आवश्यकता,{'text': 'requiring'}
सुधार,{'text': 'improvements'}
सनकी,{'text': 'freak'}
खो,{'text': 'lost'}
के,{'text': 'da'}
टट्टू,{'text': 'pony'}
ध्यान केंद्रित,{'text': 'focused'}
पीछा,{'text': 'chasing'}
पीपीएल,{'text': 'ppl'}
वापसी,{'text': 'comeback'}
वर्ष,{'text': 'yrs'}
रद्द,{'text': 'cancelled'}
ठीक,{'text': 'properly'}
कैमरून,{'text': 'cameron'}
चुनौती,{'text': 'challenge'}
ठोकर खाई,{'text': 'stumbled'}
ब्रावो,{'text': 'bravo'}
जिज्ञासा,{'text': 'curiosity'}
निराश,{'text': 'disappointed'}
प्रतिभा,{'text': 'talents'}
बर्बाद,{'text': 'wasted'}
जल्लाद,{'text': 'executioner'}
प्रत्यक्ष स्पष्ट रूप से,{'text': 'apparently'}
मसीह,{'text': 'christ'}
गार्ड,{'text': 'guard'}
हांक,{'text': 'hank'}
खस्ताहाल,{'text': 'woeful'}
नशे,{'text': 'drunk'}
गुजरता,{'text': 'passes'}
वांडा,{'text': 'wanda'}
भाग्यवश,{'text': 'fortunately'}
फांसी,{'text': 'executions'}
उठाता,{'text': 'picks'}
Wrenching,{'text': 'wrenching'}
मुख्य पात्र,{'text': 'protagonists'}
राय,{'text': 'opinion'}
औचित्य,{'text': 'justifies'}
निजी,{'text': 'private'}
राष्ट्रीय,{'text': 'national'}
अतिथि,{'text': 'guest'}
कचरा,{'text': 'trash'}
गरीबी,{'text': 'poverty'}
बीवर,{'text': 'beaver'}
हुआ,{'text': 'happened'}
दुर्घटना,{'text': 'accident'}
busfield,{'text': 'busfield'}
Redeeming,{'text': 'redeeming'}
खरबूजे,{'text': 'meloni'}
घूरना,{'text': 'ogle'}
परेड,{'text': 'parade'}
मैलोनी,{'text': 'maloney'}
चाय,{'text': 'tea'}
शेर,{'text': 'leone'}
प्रमुख,{'text': 'major'}
लिंकन,{'text': 'lincoln'}
कमजोर,{'text': 'weaker'}
आधारित,{'text': 'fonda'}
मजदूरी,{'text': 'loon'}
खुर,{'text': 'cracking'}
स्मार्ट,{'text': 'smart'}
गधा,{'text': 'ass'}
कानून,{'text': 'law'}
अदालत,{'text': 'court'}
वाला,{'text': 'supposed'}
Vinnie,{'text': 'vinnie'}
गधे,{'text': 'jackass'}
फोर्ड,{'text': 'ford'}
खेल,{'text': 'sports'}
वार्ता,{'text': 'talks'}
प्यारा,{'text': 'sweet'}
simpleton,{'text': 'simpleton'}
अदालत,{'text': 'courtroom'}
मनोरंजन,{'text': 'entertains'}
ज्वलंत,{'text': 'vivid'}
हास्यास्पद,{'text': 'ridiculous'}
ऐतिहासिक,{'text': 'historically'}
सटीक,{'text': 'accurate'}
हिला,{'text': 'shake'}
गढ़,{'text': 'heartland'}
चित्रण,{'text': 'depiction'}
सीमा,{'text': 'frontier'}
कठिनाइयों,{'text': 'hardships'}
जलवायु,{'text': 'climate'}
कमी,{'text': 'lack'}
चिकित्सा,{'text': 'medical'}
मिश्रित,{'text': 'blended'}
दोस्ती,{'text': 'camaraderie'}
बसने,{'text': 'settlers'}
डायरी,{'text': 'diaries'}
वंश,{'text': 'descendants'}
ग्लैमरस,{'text': 'glamorous'}
सत्र,{'text': 'session'}
मेकअप,{'text': 'makeup'}
Ferrell,{'text': 'ferrell'}
उदाहरण,{'text': 'example'}
ज़बरदस्त,{'text': 'persevering'}
Wyoming,{'text': 'wyoming'}
20वीं,{'text': '20th'}
कठिनाई,{'text': 'hardship'}
भूमि,{'text': 'land'}
केंट,{'text': 'kent'}
ब्रिटेन,{'text': 'uk'}
पैक,{'text': 'packed'}
विंकलर,{'text': 'winkler'}
घायल,{'text': 'injured'}
फुटबॉल,{'text': 'football'}
फ़ील्ड,{'text': 'field'}
कोलाहल,{'text': 'uproar'}
हँसी,{'text': 'laughter'}
चली,{'text': 'lasted'}
कुश्ती,{'text': 'wrestling'}
तैयार,{'text': 'ready'}
जाना जाता,{'text': 'known'}
ट्रेडमार्क,{'text': 'trademark'}
विशुद्ध,{'text': 'purely'}
बुद्धि,{'text': 'intellect'}
वैसे,{'text': 'anyways'}
टमाटर,{'text': 'tomatoes'}
फ़्रांस,{'text': 'france'}
भड़ौआ,{'text': 'parody'}
विषय वस्तु,{'text': 'text'}
सिनेमाई,{'text': 'cinematic'}
prequels,{'text': 'prequels'}
रैक,{'text': 'rack'}
ड्यूक,{'text': 'herzog'}
कुरोसावा,{'text': 'kurosawa'}
प्रतीक,{'text': 'embodies'}
मान्यता,{'text': 'recognition'}
बेतुकापन,{'text': 'absurdity'}
को नजरअंदाज कर,{'text': 'undermines'}
स्क्रिप्ट,{'text': 'scripts'}
खोला,{'text': 'opened'}
भागों,{'text': 'portions'}
शोषण,{'text': 'exploitive'}
न्यूनतम,{'text': 'minimum'}
जमा करें,{'text': 'submit'}
सरगना,{'text': 'gangster'}
धाराओं,{'text': 'currents'}
अपराध,{'text': 'guilt'}
निराशा,{'text': 'despair'}
scarface,{'text': 'scarface'}
क्रूर,{'text': 'ferocious'}
भ्रष्टाचार,{'text': 'corruption'}
गहरा,{'text': 'darker'}
झूठा,{'text': 'fabled'}
सतही,{'text': 'superficial'}
दिनांक,{'text': 'dated'}
फैशन,{'text': 'fashions'}
ईंधन,{'text': 'fuel'}
आलोचना,{'text': 'criticism'}
अतिरिक्त,{'text': 'excess'}
व्यंग्य,{'text': 'satire'}
Gangsta,{'text': 'gangsta'}
Rappers,{'text': 'rappers'}
सकारात्मक,{'text': 'positively'}
प्रेरित,{'text': 'inspired'}
जीवन शैली,{'text': 'lifestyle'}
Montana,{'text': 'montana'}
depalma,{'text': 'depalma'}
संभाला,{'text': 'handled'}
डूब,{'text': 'sinks'}
मैला,{'text': 'sloppy'}
गुमराह,{'text': 'misled'}
समर्थित,{'text': 'supported'}
चिकित्सा,{'text': 'therapy'}
आदत,{'text': 'habit'}
निपटने,{'text': 'tackling'}
संगत,{'text': 'consistent'}
काटने का कार्य,{'text': 'sawing'}
आराम,{'text': 'comfortably'}
हास्य,{'text': 'humour'}
प्रपत्र,{'text': 'form'}
पचीनो,{'text': 'pacino'}
कोरलिओने,{'text': 'corleone'}
Serpico,{'text': 'serpico'}
जानबूझकर,{'text': 'intentionally'}
मजाक उड़ाया,{'text': 'mimicked'}
Pfeiffer,{'text': 'pfeiffer'}
सुस्त,{'text': 'dull'}
असहज,{'text': 'uncomfortable'}
ऊब,{'text': 'bored'}
अन्याय,{'text': 'unfairly'}
मुलजिम,{'text': 'misjudged'}
खिलाड़ियों,{'text': 'players'}
Setun,{'text': 'shenar'}
नरम,{'text': 'suave'}
ऐलेजैंड्रो,{'text': 'alejandro'}
सोसा,{'text': 'sosa'}
लगातार,{'text': 'continually'}
विवादास्पद,{'text': 'controversial'}
सुलभ,{'text': 'accessible'}
पॉप,{'text': 'pop'}
ऐतिहासिक,{'text': 'landmark'}
Lds,{'text': 'lds'}
प्रशंसित,{'text': 'acclaimed'}
बदलने,{'text': 'changing'}
सराहना,{'text': 'appreciated'}
भालू,{'text': 'bear'}
गवाह,{'text': 'witness'}
पैगंबर,{'text': 'prophet'}
क्लेश,{'text': 'tribulation'}
सामना,{'text': 'faced'}
सूखी,{'text': 'dry'}
छुआ,{'text': 'touched'}
cassavetes,{'text': 'cassavetes'}
gena,{'text': 'gena'}
rowland,{'text': 'rowland'}
गिरावट,{'text': 'declining'}
सफलता,{'text': 'success'}
उम्र बढ़ने,{'text': 'aging'}
शराब,{'text': 'alcoholism'}
अवचेतन,{'text': 'subconscious'}
भूत,{'text': 'ghosts'}
सन्निहित,{'text': 'embodied'}
स्पेक्ट्रम,{'text': 'spectre'}
स्वीकृति,{'text': 'acceptance'}
किसी,{'text': 'oneself'}
उद्देश्य,{'text': 'purpose'}
समानांतर,{'text': 'parallel'}
Puzzling,{'text': 'puzzling'}
हेरोइन,{'text': 'heroin'}
संबंध,{'text': 'relations'}
बेतुका,{'text': 'nonsensical'}
फिल्म निर्माताओं,{'text': 'filmmakers'}
बॉर्डर,{'text': 'border'}
कगार,{'text': 'brink'}
सामान्यता,{'text': 'mediocrity'}
viggo,{'text': 'viggo'}
mortensen,{'text': 'mortensen'}
रंगों,{'text': 'shades'}
aragorn,{'text': 'aragorn'}
flashback,{'text': 'flashback'}
पहाड़,{'text': 'mountain'}
तीव्र,{'text': 'intense'}
नाराज,{'text': 'annoyed'}
जेसन,{'text': 'jason'}
पुरोहित,{'text': 'priestly'}
विद्रोही,{'text': 'rebellious'}
नृशंस,{'text': 'atrocious'}
Tucson,{'text': 'tucson'}
प्रमुखता,{'text': 'prominently'}
चित्रित किया,{'text': 'featured'}
आम तौर पर,{'text': 'normally'}
गंध,{'text': 'smell'}
tearjerker,{'text': 'tearjerker'}
बारीकियों,{'text': 'subtleties'}
वास्तविक,{'text': 'genuinely'}
लुप्त,{'text': 'vanishing'}
खोदा,{'text': 'dug'}
उल्का,{'text': 'meteor'}
बूँदें,{'text': 'drops'}
आकाश,{'text': 'sky'}
पुनर्जागृति,{'text': 'reawakens'}
plesiosaur,{'text': 'plesiosaur'}
आतंकित,{'text': 'terrorize'}
क्षेत्र,{'text': 'area'}
गड्ढा,{'text': 'crater'}
झील,{'text': 'lake'}
स्थानीय,{'text': 'locals'}
भेजने,{'text': 'sending'}
विज्ञान,{'text': 'science'}
कंकाल,{'text': 'skeleton'}
गाया,{'text': 'rendered'}
महत्वपूर्ण,{'text': 'moot'}
उपलब्ध,{'text': 'available'}
स्क्रीनिंग,{'text': 'screening'}
धोखा,{'text': 'spoof'}
भेजें,{'text': 'send'}
जीभ,{'text': 'tongue'}
गाल,{'text': 'cheek'}
दुर्भाग्यपूर्ण,{'text': 'unfortunate'}
मिश्रण,{'text': 'mix'}
charmingly,{'text': 'charmingly'}
विचित्र,{'text': 'quaint'}
अक्सर,{'text': 'frequent'}
निलंबन,{'text': 'suspension'}
राक्षसों,{'text': 'monsters'}
प्रामाणिक,{'text': 'authentic'}
आगे,{'text': 'farther'}
डबल,{'text': 'double'}
ट्रिपल,{'text': 'triple'}
षड्यंत्रपूर्वक,{'text': 'boggy'}
क्रीक,{'text': 'creek'}
सुखद,{'text': 'pleasant'}
संयुक्त,{'text': 'combined'}
deniro,{'text': 'deniro'}
gooding,{'text': 'gooding'}
१९५४,{'text': '1954'}
विन्सेन्ट,{'text': 'vincent'}
टर्नर,{'text': 'turner'}
चित्रण,{'text': 'portrays'}
जादूगर,{'text': 'magician'}
आविष्कारक,{'text': 'inventor'}
जादुई,{'text': 'magical'}
आविष्कार,{'text': 'inventions'}
संक्षिप्त,{'text': 'brief'}
Gabor,{'text': 'gabor'}
हत्यारे,{'text': 'murderer'}
पक्ष,{'text': 'rooting'}
पागल,{'text': 'mad'}
कारक,{'text': 'factor'}
मोम,{'text': 'wax'}
विपर्ययण,{'text': 'throwback'}
द्वितीय,{'text': 'ii'}
गैरी,{'text': 'gary'}
कूपर,{'text': 'cooper'}
cagney,{'text': 'cagney'}
डोरिस,{'text': 'doris'}
गॉर्डन,{'text': 'gordon'}
macrae,{'text': 'macrae'}
Randolph,{'text': 'randolph'}
स्कॉट,{'text': 'scott'}
gershwin,{'text': 'gershwin'}
कोल,{'text': 'cole'}
जळले,{'text': 'jule'}
styne,{'text': 'styne'}
सैमी,{'text': 'sammy'}
cahn,{'text': 'cahn'}
आपूर्ति,{'text': 'supplying'}
शामिल,{'text': 'involves'}
आयोजिक,{'text': 'enlisted'}
वार्नर,{'text': 'warner'}
जेनिस,{'text': 'janice'}
नौटंकी,{'text': 'gimmick'}
ओहियो,{'text': 'ohio'}
दंत चिकित्सक,{'text': 'dentist'}
आधा,{'text': 'half'}
योजना,{'text': 'scheme'}
louella,{'text': 'louella'}
पार्सन्स,{'text': 'parsons'}
स्तंभ,{'text': 'column'}
Catered,{'text': 'catered'}
प्रचार,{'text': 'publicize'}
रेडियो,{'text': 'radio'}
रूथ,{'text': 'ruth'}
रोमन,{'text': 'roman'}
कुर्सियां,{'text': 'bases'}
सैनिकों,{'text': 'servicemen'}
कोरिया,{'text': 'korea'}
गाना,{'text': 'sing'}
प्रदर्शन,{'text': 'perform'}
ट्रैविस,{'text': 'travis'}
आधार,{'text': 'base'}
विशेषता,{'text': 'specialty'}
फिल,{'text': 'phil'}
सुनाता,{'text': 'narrates'}
गाथागीत,{'text': 'ballad'}
अजनबी,{'text': 'stranger'}
टेक्सास,{'text': 'texas'}
रेंजर,{'text': 'ranger'}
एडेड,{'text': 'aided'}
सहायता,{'text': 'assisted'}
वर्जीनिया,{'text': 'virginia'}
lovejoy,{'text': 'lovejoy'}
हाँ,{'text': 'yup'}
छवि,{'text': 'image'}
सबसे पुराना,{'text': 'oldest'}
शॉट,{'text': 'clichés'}
अनुबंध,{'text': 'contract'}
निधन,{'text': 'demise'}
शोक,{'text': 'mourn'}
एंटोनियो,{'text': 'antonio'}
Margheriti,{'text': 'margheriti'}
नृत्य,{'text': 'danza'}
भीषण,{'text': 'macabra'}
१९६४,{'text': '1964'}
कृति,{'text': 'masterpiece'}
गोथिक,{'text': 'gothic'}
गड्ढे,{'text': 'pit'}
पेंडुलम,{'text': 'pendulum'}
१९६१,{'text': '1961'}
अर्जित,{'text': 'earned'}
चिह्न,{'text': 'icon'}
पटकथा,{'text': 'screenplay'}
सर्जियो,{'text': 'sergio'}
Corbucci,{'text': 'corbucci'}
सरल,{'text': 'ingenious'}
मील,{'text': 'milestones'}
Django,{'text': 'django'}
१९६६,{'text': '1966'}
मौन,{'text': 'silence'}
परास्नातक,{'text': 'masters'}
doubtlessly,{'text': 'doubtlessly'}
उपलब्धि,{'text': 'achievement'}
मुठभेड़ों,{'text': 'encounters'}
तांडव,{'text': 'macabre'}
उदास,{'text': 'gloomy'}
मधुशाला,{'text': 'tavern'}
फोस्टर,{'text': 'foster'}
रईस,{'text': 'nobleman'}
प्रेतवाधित,{'text': 'haunted'}
आत्माओं,{'text': 'souls'}
ईव,{'text': 'eve'}
भयानक,{'text': 'eerie'}
करामाती,{'text': 'enchanting'}
निवासी,{'text': 'resident'}
Stunningly,{'text': 'stunningly'}
Elisabeth,{'text': 'elisabeth'}
भय,{'text': 'terrors'}
भालू,{'text': 'bears'}
पर्याप्त,{'text': 'sufficient'}
चावल,{'text': 'riz'}
Ortolani,{'text': 'ortolani'}
प्रशंसा,{'text': 'praise'}
सक्षम,{'text': 'capable'}
एकजुट,{'text': 'uniting'}
सुंदर,{'text': 'ravishing'}
अलौकिक,{'text': 'uncanny'}
मार्गरेट,{'text': 'margarete'}
जॉर्ज,{'text': 'george'}
विभागों,{'text': 'departments'}
स्थानों,{'text': 'locations'}
वायुमंडलीय,{'text': 'atmospheric'}
आर्केस्ट्रा,{'text': 'orchestra'}
डैनियल,{'text': 'daniel'}
हमले,{'text': 'attack'}
समाप्त,{'text': 'finished'}
संचालन,{'text': 'conducting'}
संगीत,{'text': 'concert'}
अचानक,{'text': 'suddenly'}
आता,{'text': 'arrives'}
योगदान देता,{'text': 'contributes'}
खरीदा,{'text': 'bought'}
निर्माण,{'text': 'building'}
योजनाओं,{'text': 'plans'}
आराम,{'text': 'comforts'}
स्थापित,{'text': 'installed'}
निवास,{'text': 'abode'}
कठोर,{'text': 'harsh'}
सर्दियों,{'text': 'winter'}
